# tracer: function_graph
#
# function_graph latency trace v1.1.5 on 5.10.60-prod01
# --------------------------------------------------------------------
# latency: 0 us, #455643/572368, CPU#0 | (M:preempt VP:0, KP:0, SP:0 HP:0 #P:6)
#    -----------------
#    | task: -0 (uid:0 nice:0 policy:0 rt_prio:0)
#    -----------------
#
#                                       _-----=> irqs-off        
#                                      / _----=> need-resched    
#                                     | / _---=> hardirq/softirq 
#                                     || / _--=> preempt-depth   
#                                     ||| /                      
#     TIME        CPU  TASK/PID       ||||     DURATION                  FUNCTION CALLS
#      |          |     |    |        ||||      |   |                     |   |   |   |
35089.466993 |   1)   grep-7018    |  ...1 |               |        page_add_file_rmap() {
35093.901319 |   1)   ping-7093    |  .... |   2.382 us    |      } /* security_socket_create */
35093.901319 |   1)   ping-7093    |  .... |               |      sock_alloc() {
35093.901320 |   1)   ping-7093    |  .... |   1.527 us    |        sock_alloc_inode();
35093.901323 |   1)   ping-7093    |  .... |   3.420 us    |      } /* sock_alloc */
35093.901324 |   1)   ping-7093    |  .... |               |      sk_alloc() {
35093.901325 |   1)   ping-7093    |  .... |               |        sk_prot_alloc() {
35093.901326 |   1)   ping-7093    |  .... |               |          security_sk_alloc() {
35093.901327 |   1)   ping-7093    |  .... |   0.948 us    |            apparmor_sk_alloc_security();
35093.901329 |   1)   ping-7093    |  .... |   2.370 us    |          } /* security_sk_alloc */
35093.901329 |   1)   ping-7093    |  .... |   4.696 us    |        } /* sk_prot_alloc */
35093.901330 |   1)   ping-7093    |  .... |   0.767 us    |        mem_cgroup_sk_alloc();
35093.901331 |   1)   ping-7093    |  .... |   0.873 us    |        cgroup_sk_alloc();
35093.901333 |   1)   ping-7093    |  .... |   9.025 us    |      } /* sk_alloc */
35093.901334 |   1)   ping-7093    |  .... |   0.751 us    |      sock_init_data();
35093.901335 |   1)   ping-7093    |  ...1 |   0.855 us    |      __unix_insert_socket();
35093.901337 |   1)   ping-7093    |  .... |   0.674 us    |      sock_prot_inuse_add();
35093.901338 |   1)   ping-7093    |  .... |               |      security_socket_post_create() {
35093.901339 |   1)   ping-7093    |  .... |   0.763 us    |        apparmor_socket_post_create();
35093.901340 |   1)   ping-7093    |  .... |   2.186 us    |      } /* security_socket_post_create */
35093.901341 |   1)   ping-7093    |  .... | + 25.217 us   |    } /* __sock_create */
35093.901342 |   1)   ping-7093    |  .... |   3.510 us    |    sock_alloc_file();
35093.901347 |   1)   ping-7093    |  .... | + 31.323 us   |  } /* __sys_socket */
35093.901349 |   1)   ping-7093    |  .... |               |  security_socket_connect() {
35093.901350 |   1)   ping-7093    |  .... |               |    apparmor_socket_connect() {
35093.901351 |   1)   ping-7093    |  .... |   0.700 us    |      aa_sk_perm();
35093.901352 |   1)   ping-7093    |  .... |   2.061 us    |    } /* apparmor_socket_connect */
35093.901352 |   1)   ping-7093    |  .... |   3.491 us    |  } /* security_socket_connect */
35093.901353 |   1)   ping-7093    |  .... |               |  sk_alloc() {
35093.901354 |   1)   ping-7093    |  .... |               |    sk_prot_alloc() {
35093.901356 |   1)   ping-7093    |  .... |               |      security_sk_alloc() {
35093.901357 |   1)   ping-7093    |  .... |   0.846 us    |        apparmor_sk_alloc_security();
35093.901358 |   1)   ping-7093    |  .... |   2.138 us    |      } /* security_sk_alloc */
35093.901359 |   1)   ping-7093    |  .... |   4.859 us    |    } /* sk_prot_alloc */
35093.901360 |   1)   ping-7093    |  .... |   0.658 us    |    mem_cgroup_sk_alloc();
35093.901361 |   1)   ping-7093    |  .... |   0.718 us    |    cgroup_sk_alloc();
35093.901362 |   1)   ping-7093    |  .... |   8.798 us    |  } /* sk_alloc */
35093.901363 |   1)   ping-7093    |  .... |   0.770 us    |  sock_init_data();
35093.901364 |   1)   ping-7093    |  ...1 |   0.725 us    |  __unix_insert_socket();
35093.901366 |   1)   ping-7093    |  .... |   0.687 us    |  sock_prot_inuse_add();
35093.901367 |   1)   ping-7093    |  .... |               |  sock_wmalloc() {
35093.901368 |   1)   ping-7093    |  .... |   1.299 us    |    __alloc_skb();
35093.901370 |   1)   ping-7093    |  .... |   0.861 us    |    skb_set_owner_w();
35093.901371 |   1)   ping-7093    |  .... |   4.150 us    |  } /* sock_wmalloc */
35093.901379 |   1)   ping-7093    |  .... |               |  kfree_skb() {
35093.901380 |   1)   ping-7093    |  .... |               |    skb_release_all() {
35093.901380 |   1)   ping-7093    |  .... |               |      skb_release_head_state() {
35093.901381 |   1)   ping-7093    |  .... |               |        sock_wfree() {
35093.901382 |   1)   ping-7093    |  .... |   0.725 us    |          unix_write_space();
35093.901383 |   1)   ping-7093    |  .... |   2.160 us    |        } /* sock_wfree */
35093.901384 |   1)   ping-7093    |  .... |   3.529 us    |      } /* skb_release_head_state */
35093.901385 |   1)   ping-7093    |  .... |               |      skb_release_data() {
35093.901385 |   1)   ping-7093    |  .... |   1.170 us    |        skb_free_head();
35093.901387 |   1)   ping-7093    |  .... |   2.492 us    |      } /* skb_release_data */
35093.901388 |   1)   ping-7093    |  .... |   7.849 us    |    } /* skb_release_all */
35093.901388 |   1)   ping-7093    |  .... |   1.092 us    |    kfree_skbmem();
35093.901390 |   1)   ping-7093    |  .... | + 11.006 us   |  } /* kfree_skb */
35093.901391 |   1)   ping-7093    |  .... |               |  unix_release_sock() {
35093.901392 |   1)   ping-7093    |  ...1 |   0.662 us    |    _raw_write_lock_bh();
35093.901393 |   1)   ping-7093    |  ...2 |   0.679 us    |    _raw_write_unlock_bh();
35093.901394 |   1)   ping-7093    |  .... |   0.896 us    |    skb_dequeue();
35093.901396 |   1)   ping-7093    |  .... |               |    sk_free() {
35093.901397 |   1)   ping-7093    |  .... |               |      __sk_free() {
35093.901397 |   1)   ping-7093    |  .... |               |        sk_destruct() {
35093.901398 |   1)   ping-7093    |  .... |               |          __sk_destruct() {
35093.901399 |   1)   ping-7093    |  .... |               |            unix_sock_destructor() {
35093.901400 |   1)   ping-7093    |  .... |               |              skb_queue_purge() {
35093.901400 |   1)   ping-7093    |  .... |   0.814 us    |                skb_dequeue();
35093.901402 |   1)   ping-7093    |  .... |   2.127 us    |              } /* skb_queue_purge */
35093.901402 |   1)   ping-7093    |  .... |   0.692 us    |              sock_prot_inuse_add();
35093.901404 |   1)   ping-7093    |  .... |   4.879 us    |            } /* unix_sock_destructor */
35093.901404 |   1)   ping-7093    |  .... |   0.667 us    |            sock_disable_timestamp();
35093.901406 |   1)   ping-7093    |  .... |   0.683 us    |            cgroup_sk_free();
35093.901407 |   1)   ping-7093    |  .... |   0.739 us    |            mem_cgroup_sk_free();
35093.901408 |   1)   ping-7093    |  .... |               |            security_sk_free() {
35093.901409 |   1)   ping-7093    |  .... |   1.092 us    |              apparmor_sk_free_security();
35093.901411 |   1)   ping-7093    |  .... |   2.530 us    |            } /* security_sk_free */
35093.901413 |   1)   ping-7093    |  .... | + 14.878 us   |          } /* __sk_destruct */
35093.901413 |   1)   ping-7093    |  .... | + 16.209 us   |        } /* sk_destruct */
35093.901414 |   1)   ping-7093    |  .... | + 17.540 us   |      } /* __sk_free */
35093.901415 |   1)   ping-7093    |  .... | + 18.775 us   |    } /* sk_free */
35093.901415 |   1)   ping-7093    |  .... | + 24.662 us   |  } /* unix_release_sock */
35093.901418 |   1)   ping-7093    |  .... |   0.808 us    |  task_work_add();
35093.901419 |   1)   ping-7093    |  .... |               |  task_work_run() {
35093.901421 |   1)   ping-7093    |  .... |               |    sock_close() {
35093.901421 |   1)   ping-7093    |  .... |               |      __sock_release() {
35093.901422 |   1)   ping-7093    |  .... |               |        unix_release_sock() {
35093.901423 |   1)   ping-7093    |  ...1 |   0.651 us    |          _raw_write_lock_bh();
35093.901424 |   1)   ping-7093    |  ...2 |   0.721 us    |          _raw_write_unlock_bh();
35093.901426 |   1)   ping-7093    |  .... |   0.806 us    |          skb_dequeue();
35093.901427 |   1)   ping-7093    |  .... |               |          sk_free() {
35093.901428 |   1)   ping-7093    |  .... |               |            __sk_free() {
35093.901428 |   1)   ping-7093    |  .... |               |              sk_destruct() {
35093.901429 |   1)   ping-7093    |  .... |               |                __sk_destruct() {
35093.901430 |   1)   ping-7093    |  .... |               |                  unix_sock_destructor() {
35093.901430 |   1)   ping-7093    |  .... |               |                    skb_queue_purge() {
35093.901431 |   1)   ping-7093    |  .... |   0.777 us    |                      skb_dequeue();
35093.901432 |   1)   ping-7093    |  .... |   1.977 us    |                    } /* skb_queue_purge */
35093.901433 |   1)   ping-7093    |  .... |   0.664 us    |                    sock_prot_inuse_add();
35093.901434 |   1)   ping-7093    |  .... |   4.576 us    |                  } /* unix_sock_destructor */
35093.901435 |   1)   ping-7093    |  .... |   0.622 us    |                  sock_disable_timestamp();
35093.901436 |   1)   ping-7093    |  .... |   0.678 us    |                  cgroup_sk_free();
35093.901437 |   1)   ping-7093    |  .... |   0.677 us    |                  mem_cgroup_sk_free();
35093.901439 |   1)   ping-7093    |  .... |               |                  security_sk_free() {
35093.901439 |   1)   ping-7093    |  .... |   1.105 us    |                    apparmor_sk_free_security();
35093.901441 |   1)   ping-7093    |  .... |   2.379 us    |                  } /* security_sk_free */
35093.901443 |   1)   ping-7093    |  .... | + 13.788 us   |                } /* __sk_destruct */
35093.901444 |   1)   ping-7093    |  .... | + 15.748 us   |              } /* sk_destruct */
35093.901445 |   1)   ping-7093    |  .... | + 17.028 us   |            } /* __sk_free */
35093.901445 |   1)   ping-7093    |  .... | + 18.268 us   |          } /* sk_free */
35093.901446 |   1)   ping-7093    |  .... | + 23.940 us   |        } /* unix_release_sock */
35093.901446 |   1)   ping-7093    |  .... | + 25.406 us   |      } /* __sock_release */
35093.901447 |   1)   ping-7093    |  .... | + 26.733 us   |    } /* sock_close */
35093.901448 |   1)   ping-7093    |  .... |               |    inode_wait_for_writeback() {
35093.901449 |   1)   ping-7093    |  ...1 |   0.666 us    |      __inode_wait_for_writeback();
35093.901450 |   1)   ping-7093    |  .... |   2.008 us    |    } /* inode_wait_for_writeback */
35093.901452 |   1)   ping-7093    |  .... |   0.714 us    |    __srcu_read_lock();
35093.901453 |   1)   ping-7093    |  .... |   0.645 us    |    __srcu_read_unlock();
35093.901457 |   1)   ping-7093    |  .... | + 37.790 us   |  } /* task_work_run */
35093.901480 |   1)   ping-7093    |  .... |               |  __ext4_read_dirblock() {
35093.901481 |   1)   ping-7093    |  .... |               |    ext4_bread() {
35093.901482 |   1)   ping-7093    |  .... |   1.012 us    |      _raw_read_lock();
35093.901484 |   1)   ping-7093    |  ...1 |   0.704 us    |      _raw_read_unlock();
35093.901488 |   1)   ping-7093    |  .... |   8.218 us    |    } /* ext4_bread */
35093.901489 |   1)   ping-7093    |  .... | + 10.011 us   |  } /* __ext4_read_dirblock */
35093.901491 |   1)   ping-7093    |  .... |               |  __ext4_read_dirblock() {
35093.901492 |   1)   ping-7093    |  .... |               |    ext4_bread() {
35093.901493 |   1)   ping-7093    |  .... |   0.647 us    |      _raw_read_lock();
35093.901494 |   1)   ping-7093    |  ...1 |   0.674 us    |      _raw_read_unlock();
35093.901497 |   1)   ping-7093    |  .... |   5.126 us    |    } /* ext4_bread */
35093.901498 |   1)   ping-7093    |  .... |   6.525 us    |  } /* __ext4_read_dirblock */
35093.901513 |   1)   ping-7093    |  .... |   1.078 us    |  _raw_read_lock();
35093.901515 |   1)   ping-7093    |  ...1 |   0.638 us    |  _raw_read_unlock();
35093.901522 |   1)   ping-7093    |  .... |               |  security_task_getsecid() {
35093.901523 |   1)   ping-7093    |  .... |               |    apparmor_task_getsecid() {
35093.901524 |   1)   ping-7093    |  .... |   0.761 us    |      aa_get_task_label();
35093.901525 |   1)   ping-7093    |  .... |   2.225 us    |    } /* apparmor_task_getsecid */
35093.901526 |   1)   ping-7093    |  .... |   3.807 us    |  } /* security_task_getsecid */
35093.901553 |   1)   ping-7093    |  .... |               |  ksys_read() {
35093.901554 |   1)   ping-7093    |  .... |               |    vfs_read() {
35093.901556 |   1)   ping-7093    |  .... |               |      new_sync_read() {
35093.901557 |   1)   ping-7093    |  .... |               |        ext4_file_read_iter() {
35093.901558 |   1)   ping-7093    |  .... |               |          generic_file_read_iter() {
35093.901558 |   1)   ping-7093    |  .... |               |            generic_file_buffered_read() {
35093.901560 |   1)   ping-7093    |  .... |               |              ondemand_readahead() {
35093.901566 |   1)   ping-7093    |  .... |               |                read_pages() {
35093.901567 |   1)   ping-7093    |  .... |               |                  ext4_readahead() {
35093.901568 |   1)   ping-7093    |  .... |               |                    ext4_mpage_readpages() {
35093.901570 |   1)   ping-7093    |  .... |   0.747 us    |                      _raw_read_lock();
35093.901571 |   1)   ping-7093    |  ...1 |   0.664 us    |                      _raw_read_unlock();
35093.901575 |   1)   ping-7093    |  .... |   1.099 us    |                      _raw_write_lock();
35093.901578 |   1)   ping-7093    |  ...1 |   0.642 us    |                      _raw_write_unlock();
35093.901581 |   1)   ping-7093    |  .... |   0.748 us    |                      _raw_write_lock();
35093.901584 |   1)   ping-7093    |  ...1 |   0.637 us    |                      _raw_write_unlock();
35093.901590 |   1)   ping-7093    |  .... |   1.061 us    |                      __disk_get_part();
35093.901601 |   1)   ping-7093    |  .... |   1.168 us    |                      disk_map_sector_rcu();
35093.901604 |   1)   ping-7093    |  .... | + 35.383 us   |                    } /* ext4_mpage_readpages */
35093.901604 |   1)   ping-7093    |  .... | + 37.281 us   |                  } /* ext4_readahead */
35093.901610 |   1)   ping-7093    |  ...2 |   0.797 us    |                  blk_req_needs_zone_write_lock();
35093.901679 |   1)   ping-7093    |  .... | ! 113.261 us  |                } /* read_pages */
35093.901680 |   1)   ping-7093    |  .... | ! 120.338 us  |              } /* ondemand_readahead */
35093.901685 |   1)   ping-7093    |  d..2 |   3.726 us    |              psi_task_change();
35093.901690 |   1)   ping-7093    |  d..2 |   5.697 us    |              dequeue_task_fair();
35093.901697 |   1)   ping-7093    |  d..2 |   1.510 us    |              pick_next_task_fair();
35093.901699 |   1)   ping-7093    |  d..2 |   1.154 us    |              put_prev_task_fair();
35093.901701 |   1)   ping-7093    |  d..2 |   1.015 us    |              psi_task_switch();
35093.902016 |   1)   ping-7093    |  d..2 |   2.807 us    |              finish_task_switch();
35093.902023 |   1)   ping-7093    |  .... | ! 464.943 us  |            } /* generic_file_buffered_read */
35093.902024 |   1)   ping-7093    |  .... | ! 466.829 us  |          } /* generic_file_read_iter */
35093.902025 |   1)   ping-7093    |  .... | ! 468.520 us  |        } /* ext4_file_read_iter */
35093.902026 |   1)   ping-7093    |  .... | ! 470.526 us  |      } /* new_sync_read */
35093.902027 |   1)   ping-7093    |  .... | ! 473.553 us  |    } /* vfs_read */
35093.902028 |   1)   ping-7093    |  .... | ! 475.142 us  |  } /* ksys_read */
35093.902058 |   1)   ping-7093    |  .... |               |  ksys_read() {
35093.902059 |   1)   ping-7093    |  .... |               |    vfs_read() {
35093.902063 |   1)   ping-7093    |  .... |               |      new_sync_read() {
35093.902064 |   1)   ping-7093    |  .... |               |        ext4_file_read_iter() {
35093.902066 |   1)   ping-7093    |  .... |               |          generic_file_read_iter() {
35093.902067 |   1)   ping-7093    |  .... |   1.098 us    |            generic_file_buffered_read();
35093.902068 |   1)   ping-7093    |  .... |   2.778 us    |          } /* generic_file_read_iter */
35093.902069 |   1)   ping-7093    |  .... |   5.034 us    |        } /* ext4_file_read_iter */
35093.902070 |   1)   ping-7093    |  .... |   7.242 us    |      } /* new_sync_read */
35093.902070 |   1)   ping-7093    |  .... | + 11.270 us   |    } /* vfs_read */
35093.902071 |   1)   ping-7093    |  .... | + 14.029 us   |  } /* ksys_read */
35093.902077 |   1)   ping-7093    |  .... |   1.101 us    |  task_work_add();
35093.902080 |   1)   ping-7093    |  .... |   7.391 us    |  task_work_run();
35093.902135 |   1)   ping-7093    |  .... |               |  __ext4_read_dirblock() {
35093.902136 |   1)   ping-7093    |  .... |               |    ext4_bread() {
35093.902138 |   1)   ping-7093    |  .... |   0.896 us    |      _raw_read_lock();
35093.902140 |   1)   ping-7093    |  ...1 |   0.644 us    |      _raw_read_unlock();
35093.902144 |   1)   ping-7093    |  .... |   7.679 us    |    } /* ext4_bread */
35093.902144 |   1)   ping-7093    |  .... |   9.524 us    |  } /* __ext4_read_dirblock */
35093.902146 |   1)   ping-7093    |  .... |               |  __ext4_read_dirblock() {
35093.902147 |   1)   ping-7093    |  .... |               |    ext4_bread() {
35093.902148 |   1)   ping-7093    |  .... |   0.663 us    |      _raw_read_lock();
35093.902149 |   1)   ping-7093    |  ...1 |   0.632 us    |      _raw_read_unlock();
35093.902153 |   1)   ping-7093    |  .... |   6.166 us    |    } /* ext4_bread */
35093.902154 |   1)   ping-7093    |  .... |   7.756 us    |  } /* __ext4_read_dirblock */
35093.902164 |   1)   ping-7093    |  .... |               |  security_task_getsecid() {
35093.902165 |   1)   ping-7093    |  .... |               |    apparmor_task_getsecid() {
35093.902166 |   1)   ping-7093    |  .... |   0.852 us    |      aa_get_task_label();
35093.902167 |   1)   ping-7093    |  .... |   2.383 us    |    } /* apparmor_task_getsecid */
35093.902168 |   1)   ping-7093    |  .... |   4.114 us    |  } /* security_task_getsecid */
35093.902178 |   1)   ping-7093    |  .... |               |  ksys_read() {
35093.902179 |   1)   ping-7093    |  .... |               |    vfs_read() {
35093.902180 |   1)   ping-7093    |  .... |               |      new_sync_read() {
35093.902181 |   1)   ping-7093    |  .... |               |        ext4_file_read_iter() {
35093.902182 |   1)   ping-7093    |  .... |               |          generic_file_read_iter() {
35093.902183 |   1)   ping-7093    |  .... |   1.902 us    |            generic_file_buffered_read();
35093.902185 |   1)   ping-7093    |  .... |   3.316 us    |          } /* generic_file_read_iter */
35093.902186 |   1)   ping-7093    |  .... |   4.721 us    |        } /* ext4_file_read_iter */
35093.902186 |   1)   ping-7093    |  .... |   6.232 us    |      } /* new_sync_read */
35093.902187 |   1)   ping-7093    |  .... |   8.240 us    |    } /* vfs_read */
35093.902188 |   1)   ping-7093    |  .... |   9.721 us    |  } /* ksys_read */
35093.902192 |   1)   ping-7093    |  .... |               |  ksys_read() {
35093.902193 |   1)   ping-7093    |  .... |               |    vfs_read() {
35093.902194 |   1)   ping-7093    |  .... |               |      new_sync_read() {
35093.902195 |   1)   ping-7093    |  .... |               |        ext4_file_read_iter() {
35093.902195 |   1)   ping-7093    |  .... |               |          generic_file_read_iter() {
35093.902196 |   1)   ping-7093    |  .... |   0.823 us    |            generic_file_buffered_read();
35093.902197 |   1)   ping-7093    |  .... |   2.059 us    |          } /* generic_file_read_iter */
35093.902198 |   1)   ping-7093    |  .... |   3.338 us    |        } /* ext4_file_read_iter */
35093.902199 |   1)   ping-7093    |  .... |   4.643 us    |      } /* new_sync_read */
35093.902199 |   1)   ping-7093    |  .... |   6.124 us    |    } /* vfs_read */
35093.902200 |   1)   ping-7093    |  .... |   7.468 us    |  } /* ksys_read */
35093.902203 |   1)   ping-7093    |  .... |   0.900 us    |  task_work_add();
35093.902205 |   1)   ping-7093    |  .... |   3.136 us    |  task_work_run();
35093.902219 |   1)   ping-7093    |  .... |               |  security_task_getsecid() {
35093.902220 |   1)   ping-7093    |  .... |               |    apparmor_task_getsecid() {
35093.902221 |   1)   ping-7093    |  .... |   0.693 us    |      aa_get_task_label();
35093.902222 |   1)   ping-7093    |  .... |   1.983 us    |    } /* apparmor_task_getsecid */
35093.902223 |   1)   ping-7093    |  .... |   3.509 us    |  } /* security_task_getsecid */
35093.902230 |   1)   ping-7093    |  .... |               |  ksys_read() {
35093.902231 |   1)   ping-7093    |  .... |               |    vfs_read() {
35093.902232 |   1)   ping-7093    |  .... |               |      new_sync_read() {
35093.902233 |   1)   ping-7093    |  .... |   3.459 us    |        shmem_file_read_iter();
35093.902237 |   1)   ping-7093    |  .... |   5.126 us    |      } /* new_sync_read */
35093.902237 |   1)   ping-7093    |  .... |   6.755 us    |    } /* vfs_read */
35093.902238 |   1)   ping-7093    |  .... |   8.266 us    |  } /* ksys_read */
35093.902250 |   1)   ping-7093    |  .... |               |  ksys_read() {
35093.902250 |   1)   ping-7093    |  .... |               |    vfs_read() {
35093.902251 |   1)   ping-7093    |  .... |               |      new_sync_read() {
35093.902252 |   1)   ping-7093    |  .... |   0.938 us    |        shmem_file_read_iter();
35093.902253 |   1)   ping-7093    |  .... |   2.285 us    |      } /* new_sync_read */
35093.902254 |   1)   ping-7093    |  .... |   3.794 us    |    } /* vfs_read */
35093.902255 |   1)   ping-7093    |  .... |   5.168 us    |  } /* ksys_read */
35093.902257 |   1)   ping-7093    |  .... |   0.830 us    |  task_work_add();
35093.902259 |   1)   ping-7093    |  .... |   2.293 us    |  task_work_run();
35093.902287 |   1)   ping-7093    |  .... |               |  security_task_getsecid() {
35093.902287 |   1)   ping-7093    |  .... |               |    apparmor_task_getsecid() {
35093.902288 |   1)   ping-7093    |  .... |   0.745 us    |      aa_get_task_label();
35093.902289 |   1)   ping-7093    |  .... |   2.023 us    |    } /* apparmor_task_getsecid */
35093.902290 |   1)   ping-7093    |  .... |   3.660 us    |  } /* security_task_getsecid */
35093.902340 |   1)   ping-7093    |  .... |               |  __ext4_read_dirblock() {
35093.902341 |   1)   ping-7093    |  .... |               |    ext4_bread() {
35093.902342 |   1)   ping-7093    |  .... |   0.806 us    |      _raw_read_lock();
35093.902344 |   1)   ping-7093    |  ...1 |   0.641 us    |      _raw_read_unlock();
35093.902347 |   1)   ping-7093    |  .... |   6.017 us    |    } /* ext4_bread */
35093.902347 |   1)   ping-7093    |  .... |   7.707 us    |  } /* __ext4_read_dirblock */
35093.902349 |   1)   ping-7093    |  .... |               |  __ext4_read_dirblock() {
35093.902350 |   1)   ping-7093    |  .... |               |    ext4_bread() {
35093.902350 |   1)   ping-7093    |  .... |   0.657 us    |      _raw_read_lock();
35093.902352 |   1)   ping-7093    |  ...1 |   0.632 us    |      _raw_read_unlock();
35093.902355 |   1)   ping-7093    |  .... |   5.705 us    |    } /* ext4_bread */
35093.902356 |   1)   ping-7093    |  .... |   7.364 us    |  } /* __ext4_read_dirblock */
35093.902369 |   1)   ping-7093    |  .... |   1.011 us    |  _raw_read_lock();
35093.902371 |   1)   ping-7093    |  ...1 |   0.618 us    |  _raw_read_unlock();
35093.902379 |   1)   ping-7093    |  .... |               |  security_task_getsecid() {
35093.902379 |   1)   ping-7093    |  .... |               |    apparmor_task_getsecid() {
35093.902380 |   1)   ping-7093    |  .... |   0.688 us    |      aa_get_task_label();
35093.902381 |   1)   ping-7093    |  .... |   1.992 us    |    } /* apparmor_task_getsecid */
35093.902382 |   1)   ping-7093    |  .... |   3.530 us    |  } /* security_task_getsecid */
35093.902386 |   1)   ping-7093    |  .... |               |  ksys_read() {
35093.902387 |   1)   ping-7093    |  .... |               |    vfs_read() {
35093.902388 |   1)   ping-7093    |  .... |               |      new_sync_read() {
35093.902389 |   1)   ping-7093    |  .... |               |        ext4_file_read_iter() {
35093.902390 |   1)   ping-7093    |  .... |               |          generic_file_read_iter() {
35093.902390 |   1)   ping-7093    |  .... |   2.565 us    |            generic_file_buffered_read();
35093.902394 |   1)   ping-7093    |  .... |   3.887 us    |          } /* generic_file_read_iter */
35093.902395 |   1)   ping-7093    |  .... |   5.311 us    |        } /* ext4_file_read_iter */
35093.902395 |   1)   ping-7093    |  .... |   7.434 us    |      } /* new_sync_read */
35093.902396 |   1)   ping-7093    |  .... |   9.671 us    |    } /* vfs_read */
35093.902397 |   1)   ping-7093    |  .... | + 11.029 us   |  } /* ksys_read */
35093.902418 |   1)   ping-7093    |  .... |               |  security_task_getsecid() {
35093.902419 |   1)   ping-7093    |  .... |               |    apparmor_task_getsecid() {
35093.902420 |   1)   ping-7093    |  .... |   0.687 us    |      aa_get_task_label();
35093.902421 |   1)   ping-7093    |  .... |   2.097 us    |    } /* apparmor_task_getsecid */
35093.902421 |   1)   ping-7093    |  .... |   3.591 us    |  } /* security_task_getsecid */
35093.902492 |   1)   ping-7093    |  .... |   1.108 us    |  read_pages();
35093.902494 |   1)   ping-7093    |  .... |   0.705 us    |  read_pages();
35093.902495 |   1)   ping-7093    |  .... |   0.621 us    |  read_pages();
35093.902496 |   1)   ping-7093    |  .... |   0.620 us    |  read_pages();
35093.902498 |   1)   ping-7093    |  .... |   0.620 us    |  read_pages();
35093.902499 |   1)   ping-7093    |  .... |   0.617 us    |  read_pages();
35093.902500 |   1)   ping-7093    |  .... |   0.619 us    |  read_pages();
35093.902502 |   1)   ping-7093    |  .... |   0.620 us    |  read_pages();
35093.902503 |   1)   ping-7093    |  .... |   0.625 us    |  read_pages();
35093.902504 |   1)   ping-7093    |  .... |   0.626 us    |  read_pages();
35093.902505 |   1)   ping-7093    |  .... |   0.620 us    |  read_pages();
35093.902507 |   1)   ping-7093    |  .... |   0.612 us    |  read_pages();
35093.902514 |   1)   ping-7093    |  .... |               |  read_pages() {
35093.902516 |   1)   ping-7093    |  .... |               |    ext4_readahead() {
35093.902516 |   1)   ping-7093    |  .... |               |      ext4_mpage_readpages() {
35093.902518 |   1)   ping-7093    |  .... |   0.780 us    |        _raw_read_lock();
35093.902520 |   1)   ping-7093    |  ...1 |   0.650 us    |        _raw_read_unlock();
35093.902523 |   1)   ping-7093    |  .... |   0.887 us    |        _raw_write_lock();
35093.902526 |   1)   ping-7093    |  ...1 |   0.647 us    |        _raw_write_unlock();
35093.902529 |   1)   ping-7093    |  .... |   0.679 us    |        _raw_write_lock();
35093.902531 |   1)   ping-7093    |  ...1 |   0.620 us    |        _raw_write_unlock();
35093.902536 |   1)   ping-7093    |  .... |   1.201 us    |        __disk_get_part();
35093.902546 |   1)   ping-7093    |  .... |   1.188 us    |        disk_map_sector_rcu();
35093.902548 |   1)   ping-7093    |  .... | + 31.667 us   |      } /* ext4_mpage_readpages */
35093.902548 |   1)   ping-7093    |  .... | + 33.296 us   |    } /* ext4_readahead */
35093.902553 |   1)   ping-7093    |  ...2 |   1.208 us    |    blk_req_needs_zone_write_lock();
35093.902618 |   1)   ping-7093    |  .... | ! 103.409 us  |  } /* read_pages */
35093.902623 |   1)   ping-7093    |  d..2 |   2.841 us    |  psi_task_change();
35093.902627 |   1)   ping-7093    |  d..2 |   5.148 us    |  dequeue_task_fair();
35093.902633 |   1)   ping-7093    |  d..2 |   1.654 us    |  pick_next_task_fair();
35093.902636 |   1)   ping-7093    |  d..2 |   1.332 us    |  put_prev_task_fair();
35093.902638 |   1)   ping-7093    |  d..2 |   0.946 us    |  psi_task_switch();
35093.902971 |   1)   ping-7093    |  d..2 |   2.614 us    |  finish_task_switch();
35093.903154 |   1)   ping-7093    |  .... |   2.807 us    |  downgrade_write();
35093.903327 |   1)   ping-7093    |  d.h1 |   4.377 us    |  rcu_stall_kick_kthreads();
35093.903332 |   1)   ping-7093    |  d.h2 |   6.433 us    |  task_tick_fair();
35093.903365 |   1)   ping-7093    |  ..s1 |   1.605 us    |  rcu_segcblist_ready_cbs();
35093.903377 |   1)   ping-7093    |  .... |   1.274 us    |  task_work_add();
35093.903385 |   1)   ping-7093    |  .... |   7.203 us    |  task_work_run();
35093.903434 |   1)   ping-7093    |  .... |               |  security_task_getsecid() {
35093.903436 |   1)   ping-7093    |  .... |               |    apparmor_task_getsecid() {
35093.903437 |   1)   ping-7093    |  .... |   1.113 us    |      aa_get_task_label();
35093.903439 |   1)   ping-7093    |  .... |   3.360 us    |    } /* apparmor_task_getsecid */
35093.903440 |   1)   ping-7093    |  .... |   5.859 us    |  } /* security_task_getsecid */
35093.903457 |   1)   ping-7093    |  .... |               |  ksys_read() {
35093.903458 |   1)   ping-7093    |  .... |               |    vfs_read() {
35093.903460 |   1)   ping-7093    |  .... |               |      new_sync_read() {
35093.903461 |   1)   ping-7093    |  .... |               |        ext4_file_read_iter() {
35093.903462 |   1)   ping-7093    |  .... |               |          generic_file_read_iter() {
