# tracer: function_graph
#
# function_graph latency trace v1.1.5 on 5.10.60-prod01
# --------------------------------------------------------------------
# latency: 0 us, #3973/3973, CPU#0 | (M:preempt VP:0, KP:0, SP:0 HP:0 #P:6)
#    -----------------
#    | task: -0 (uid:0 nice:0 policy:0 rt_prio:0)
#    -----------------
#
#                                       _-----=> irqs-off        
#                                      / _----=> need-resched    
#                                     | / _---=> hardirq/softirq 
#                                     || / _--=> preempt-depth   
#                                     ||| /                      
#     TIME        CPU  TASK/PID       ||||     DURATION                  FUNCTION CALLS
#      |          |     |    |        ||||      |   |                     |   |   |   |
  384.905506 |   1)   ping-1556    |  d..2 | + 15.986 us   |  finish_task_switch();
  384.905843 |   1)   ping-1556    |  .... |   0.802 us    |      _raw_read_lock();
  384.905844 |   1)   ping-1556    |  ...1 |   0.625 us    |      _raw_read_unlock();
  384.905847 |   1)   ping-1556    |  .... |   5.079 us    |    } /* ext4_bread */
  384.905848 |   1)   ping-1556    |  .... |   6.816 us    |  } /* __ext4_read_dirblock */
  384.905849 |   1)   ping-1556    |  .... |               |  __ext4_read_dirblock() {
  384.905850 |   1)   ping-1556    |  .... |               |    ext4_bread() {
  384.905850 |   1)   ping-1556    |  .... |   0.645 us    |      _raw_read_lock();
  384.905852 |   1)   ping-1556    |  ...1 |   0.670 us    |      _raw_read_unlock();
  384.905858 |   1)   ping-1556    |  .... |   8.296 us    |    } /* ext4_bread */
  384.905859 |   1)   ping-1556    |  .... |   9.933 us    |  } /* __ext4_read_dirblock */
  384.905878 |   1)   ping-1556    |  .... |   0.992 us    |  _raw_read_lock();
  384.905880 |   1)   ping-1556    |  ...1 |   0.673 us    |  _raw_read_unlock();
  384.905893 |   1)   ping-1556    |  .... |               |  security_task_getsecid() {
  384.905894 |   1)   ping-1556    |  .... |               |    apparmor_task_getsecid() {
  384.905895 |   1)   ping-1556    |  .... |   0.877 us    |      aa_get_task_label();
  384.905897 |   1)   ping-1556    |  .... |   2.630 us    |    } /* apparmor_task_getsecid */
  384.905897 |   1)   ping-1556    |  .... |   4.345 us    |  } /* security_task_getsecid */
  384.905900 |   1)   ping-1556    |  d..1 |               |  select_task_rq_fair() {
  384.905903 |   1)   ping-1556    |  d..1 |   1.907 us    |    task_h_load();
  384.905906 |   1)   ping-1556    |  d..1 |   6.348 us    |  } /* select_task_rq_fair */
  384.905926 |   1)   ping-1556    |  .... |   1.692 us    |  task_active_pid_ns();
  384.905929 |   1)   ping-1556    |  .... |   1.222 us    |  __task_pid_nr_ns();
  384.905931 |   1)   ping-1556    |  .... |               |  kernel_read() {
  384.905933 |   1)   ping-1556    |  .... |               |    __kernel_read() {
  384.905934 |   1)   ping-1556    |  .... |               |      ext4_file_read_iter() {
  384.905934 |   1)   ping-1556    |  .... |               |        generic_file_read_iter() {
  384.905935 |   1)   ping-1556    |  .... |               |          generic_file_buffered_read() {
  384.905937 |   1)   ping-1556    |  .... |               |            ondemand_readahead() {
  384.905952 |   1)   ping-1556    |  .... |               |              read_pages() {
  384.905954 |   1)   ping-1556    |  .... |               |                ext4_readahead() {
  384.905955 |   1)   ping-1556    |  .... |               |                  ext4_mpage_readpages() {
  384.905956 |   1)   ping-1556    |  .... |   0.740 us    |                    _raw_read_lock();
  384.905958 |   1)   ping-1556    |  ...1 |   0.692 us    |                    _raw_read_unlock();
  384.905962 |   1)   ping-1556    |  .... |   1.350 us    |                    _raw_write_lock();
  384.905966 |   1)   ping-1556    |  ...1 |   0.871 us    |                    _raw_write_unlock();
  384.905969 |   1)   ping-1556    |  .... |   0.787 us    |                    _raw_write_lock();
  384.905971 |   1)   ping-1556    |  ...1 |   0.620 us    |                    _raw_write_unlock();
  384.905979 |   1)   ping-1556    |  .... |   1.041 us    |                    __disk_get_part();
  384.905990 |   1)   ping-1556    |  .... |   1.047 us    |                    disk_map_sector_rcu();
  384.905992 |   1)   ping-1556    |  .... | + 37.472 us   |                  } /* ext4_mpage_readpages */
  384.905993 |   1)   ping-1556    |  .... | + 39.303 us   |                } /* ext4_readahead */
  384.905998 |   1)   ping-1556    |  ...2 |   0.998 us    |                blk_req_needs_zone_write_lock();
  384.906082 |   1)   ping-1556    |  .... | ! 129.318 us  |              } /* read_pages */
  384.906083 |   1)   ping-1556    |  .... | ! 145.812 us  |            } /* ondemand_readahead */
  384.906088 |   1)   ping-1556    |  d..2 |   3.952 us    |            psi_task_change();
  384.906092 |   1)   ping-1556    |  d..2 |   7.512 us    |            dequeue_task_fair();
  384.906101 |   1)   ping-1556    |  d..2 |   1.692 us    |            pick_next_task_fair();
  384.906104 |   1)   ping-1556    |  d..2 |   1.385 us    |            put_prev_task_fair();
  384.906106 |   1)   ping-1556    |  d..2 |   1.129 us    |            psi_task_switch();
  384.906743 |   1)   ping-1556    |  d..2 |   3.378 us    |            finish_task_switch();
  384.906752 |   1)   ping-1556    |  .... |   1.216 us    |            __mnt_want_write();
  384.906757 |   1)   ping-1556    |  .... |   0.949 us    |            _raw_read_lock();
  384.906759 |   1)   ping-1556    |  ...1 |   0.884 us    |            _raw_read_unlock();
  384.906761 |   1)   ping-1556    |  .... |               |            ext4_reserve_inode_write() {
  384.906764 |   1)   ping-1556    |  .... |               |              __ext4_journal_get_write_access() {
  384.906767 |   1)   ping-1556    |  .... |               |                jbd2_journal_get_write_access() {
  384.906768 |   1)   ping-1556    |  .... |   1.371 us    |                  jbd2_write_access_granted();
  384.906771 |   1)   ping-1556    |  .... |   2.213 us    |                  do_get_write_access();
  384.906773 |   1)   ping-1556    |  .... |   8.025 us    |                } /* jbd2_journal_get_write_access */
  384.906774 |   1)   ping-1556    |  .... | + 10.138 us   |              } /* __ext4_journal_get_write_access */
  384.906775 |   1)   ping-1556    |  .... | + 14.108 us   |            } /* ext4_reserve_inode_write */
  384.906785 |   1)   ping-1556    |  .... |   1.182 us    |            __mnt_drop_write();
  384.906787 |   1)   ping-1556    |  .... | ! 851.567 us  |          } /* generic_file_buffered_read */
  384.906787 |   1)   ping-1556    |  .... | ! 852.979 us  |        } /* generic_file_read_iter */
  384.906788 |   1)   ping-1556    |  .... | ! 854.507 us  |      } /* ext4_file_read_iter */
  384.906789 |   1)   ping-1556    |  .... | ! 856.869 us  |    } /* __kernel_read */
  384.906790 |   1)   ping-1556    |  .... | ! 859.447 us  |  } /* kernel_read */
  384.906791 |   1)   ping-1556    |  .... |               |  security_task_getsecid() {
  384.906793 |   1)   ping-1556    |  .... |               |    apparmor_task_getsecid() {
  384.906794 |   1)   ping-1556    |  .... |   1.824 us    |      aa_get_task_label();
  384.906796 |   1)   ping-1556    |  .... |   3.710 us    |    } /* apparmor_task_getsecid */
  384.906797 |   1)   ping-1556    |  .... |   5.659 us    |  } /* security_task_getsecid */
  384.906798 |   1)   ping-1556    |  .... |   0.749 us    |  _raw_read_lock();
  384.906800 |   1)   ping-1556    |  ...1 |   0.679 us    |  _raw_read_unlock();
  384.906801 |   1)   ping-1556    |  .... |   0.648 us    |  _raw_read_lock();
  384.906803 |   1)   ping-1556    |  ...1 |   0.675 us    |  _raw_read_unlock();
  384.906806 |   1)   ping-1556    |  .... |               |  kernel_read() {
  384.906808 |   1)   ping-1556    |  .... |               |    __kernel_read() {
  384.906809 |   1)   ping-1556    |  .... |               |      ext4_file_read_iter() {
  384.906810 |   1)   ping-1556    |  .... |               |        generic_file_read_iter() {
  384.906811 |   1)   ping-1556    |  .... |   6.465 us    |          generic_file_buffered_read();
  384.906817 |   1)   ping-1556    |  .... |   7.922 us    |        } /* generic_file_read_iter */
  384.906818 |   1)   ping-1556    |  .... |   9.199 us    |      } /* ext4_file_read_iter */
  384.906819 |   1)   ping-1556    |  .... | + 11.219 us   |    } /* __kernel_read */
  384.906819 |   1)   ping-1556    |  .... | + 14.014 us   |  } /* kernel_read */
  384.906821 |   1)   ping-1556    |  .... |               |  kernel_read() {
  384.906822 |   1)   ping-1556    |  .... |               |    __kernel_read() {
  384.906823 |   1)   ping-1556    |  .... |               |      ext4_file_read_iter() {
  384.906823 |   1)   ping-1556    |  .... |               |        generic_file_read_iter() {
  384.906824 |   1)   ping-1556    |  .... |   1.130 us    |          generic_file_buffered_read();
  384.906858 |   1)   ping-1556    |  .... | + 34.623 us   |        } /* generic_file_read_iter */
  384.906859 |   1)   ping-1556    |  .... | + 35.990 us   |      } /* ext4_file_read_iter */
  384.906860 |   1)   ping-1556    |  .... | + 37.429 us   |    } /* __kernel_read */
  384.906860 |   1)   ping-1556    |  .... | + 38.944 us   |  } /* kernel_read */
  384.906881 |   1)   ping-1556    |  .... |               |  security_task_getsecid() {
  384.906882 |   1)   ping-1556    |  .... |               |    apparmor_task_getsecid() {
  384.906883 |   1)   ping-1556    |  .... |   0.725 us    |      aa_get_task_label();
  384.906884 |   1)   ping-1556    |  .... |   2.014 us    |    } /* apparmor_task_getsecid */
  384.906885 |   1)   ping-1556    |  .... |   3.696 us    |  } /* security_task_getsecid */
  384.906890 |   1)   ping-1556    |  .... |               |  kernel_read() {
  384.906891 |   1)   ping-1556    |  .... |               |    __kernel_read() {
  384.906892 |   1)   ping-1556    |  .... |               |      ext4_file_read_iter() {
  384.906893 |   1)   ping-1556    |  .... |               |        generic_file_read_iter() {
  384.906893 |   1)   ping-1556    |  .... |   2.371 us    |          generic_file_buffered_read();
  384.906896 |   1)   ping-1556    |  .... |   3.625 us    |        } /* generic_file_read_iter */
  384.906897 |   1)   ping-1556    |  .... |   4.864 us    |      } /* ext4_file_read_iter */
  384.906897 |   1)   ping-1556    |  .... |   6.477 us    |    } /* __kernel_read */
  384.906898 |   1)   ping-1556    |  .... |   8.089 us    |  } /* kernel_read */
  384.906899 |   1)   ping-1556    |  .... |               |  kernel_read() {
  384.906900 |   1)   ping-1556    |  .... |               |    __kernel_read() {
  384.906901 |   1)   ping-1556    |  .... |               |      ext4_file_read_iter() {
  384.906902 |   1)   ping-1556    |  .... |               |        generic_file_read_iter() {
  384.906902 |   1)   ping-1556    |  .... |   1.330 us    |          generic_file_buffered_read();
  384.906904 |   1)   ping-1556    |  .... |   2.571 us    |        } /* generic_file_read_iter */
  384.906905 |   1)   ping-1556    |  .... |   3.780 us    |      } /* ext4_file_read_iter */
  384.906905 |   1)   ping-1556    |  .... |   5.158 us    |    } /* __kernel_read */
  384.906906 |   1)   ping-1556    |  .... |   6.648 us    |  } /* kernel_read */
  384.907275 |   1)   ping-1556    |  .... |   4.063 us    |  flush_thread();
  384.907281 |   1)   ping-1556    |  .... |   1.418 us    |  __set_task_comm();
  384.907338 |   1)   ping-1556    |  .... |               |  security_task_getsecid() {
  384.907339 |   1)   ping-1556    |  .... |               |    apparmor_task_getsecid() {
  384.907340 |   1)   ping-1556    |  .... |   0.844 us    |      aa_get_task_label();
  384.907341 |   1)   ping-1556    |  .... |   2.607 us    |    } /* apparmor_task_getsecid */
  384.907342 |   1)   ping-1556    |  .... |   5.074 us    |  } /* security_task_getsecid */
  384.907372 |   1)   ping-1556    |  .... |   0.992 us    |  read_pages();
  384.907373 |   1)   ping-1556    |  .... |   0.617 us    |  read_pages();
  384.907375 |   1)   ping-1556    |  .... |   0.622 us    |  read_pages();
  384.907403 |   1)   ping-1556    |  .... |               |  read_pages() {
  384.907404 |   1)   ping-1556    |  .... |               |    ext4_readahead() {
  384.907405 |   1)   ping-1556    |  .... |               |      ext4_mpage_readpages() {
  384.907407 |   1)   ping-1556    |  .... |   0.764 us    |        _raw_read_lock();
  384.907409 |   1)   ping-1556    |  ...1 |   0.723 us    |        _raw_read_unlock();
  384.907421 |   1)   ping-1556    |  .... |   1.072 us    |        __disk_get_part();
  384.907432 |   1)   ping-1556    |  .... |   1.105 us    |        disk_map_sector_rcu();
  384.907434 |   1)   ping-1556    |  .... | + 28.744 us   |      } /* ext4_mpage_readpages */
  384.907435 |   1)   ping-1556    |  .... | + 30.531 us   |    } /* ext4_readahead */
  384.907440 |   1)   ping-1556    |  ...2 |   1.068 us    |    blk_req_needs_zone_write_lock();
  384.907520 |   1)   ping-1556    |  .... | ! 116.628 us  |  } /* read_pages */
  384.907525 |   1)   ping-1556    |  d..2 |   3.941 us    |  psi_task_change();
  384.907530 |   1)   ping-1556    |  d..2 |   7.479 us    |  dequeue_task_fair();
  384.907540 |   1)   ping-1556    |  d..2 |   3.056 us    |  pick_next_task_fair();
  384.907543 |   1)   ping-1556    |  d..2 |   1.608 us    |  put_prev_task_fair();
  384.907545 |   1)   ping-1556    |  d..2 |   1.103 us    |  psi_task_switch();
  384.908533 |   1)   ping-1556    |  d..2 |   2.929 us    |  finish_task_switch();
  384.908600 |   1)   ping-1556    |  .... |               |  security_task_getsecid() {
  384.908601 |   1)   ping-1556    |  .... |               |    apparmor_task_getsecid() {
  384.908602 |   1)   ping-1556    |  .... |   0.940 us    |      aa_get_task_label();
  384.908603 |   1)   ping-1556    |  .... |   2.494 us    |    } /* apparmor_task_getsecid */
  384.908604 |   1)   ping-1556    |  .... |   4.709 us    |  } /* security_task_getsecid */
  384.908654 |   1)   ping-1556    |  .... |               |  start_thread() {
  384.908655 |   1)   ping-1556    |  .... |   1.116 us    |    start_thread_common.constprop.0();
  384.908657 |   1)   ping-1556    |  .... |   3.014 us    |  } /* start_thread */
  384.908658 |   1)   ping-1556    |  .... |   0.904 us    |  _raw_read_lock();
  384.908659 |   1)   ping-1556    |  ...1 |   0.762 us    |  _raw_read_unlock();
  384.908883 |   1)   ping-1556    |  .... |               |  security_task_getsecid() {
  384.908885 |   1)   ping-1556    |  .... |               |    apparmor_task_getsecid() {
  384.908885 |   1)   ping-1556    |  .... |   0.889 us    |      aa_get_task_label();
  384.908887 |   1)   ping-1556    |  .... |   2.589 us    |    } /* apparmor_task_getsecid */
  384.908887 |   1)   ping-1556    |  .... |   5.530 us    |  } /* security_task_getsecid */
  384.908940 |   1)   ping-1556    |  .... |               |  security_task_getsecid() {
  384.908941 |   1)   ping-1556    |  .... |               |    apparmor_task_getsecid() {
  384.908941 |   1)   ping-1556    |  .... |   0.712 us    |      aa_get_task_label();
  384.908943 |   1)   ping-1556    |  .... |   2.014 us    |    } /* apparmor_task_getsecid */
  384.908943 |   1)   ping-1556    |  .... |   3.595 us    |  } /* security_task_getsecid */
  384.908947 |   1)   ping-1556    |  .... |               |  ksys_read() {
  384.908948 |   1)   ping-1556    |  .... |               |    vfs_read() {
  384.908950 |   1)   ping-1556    |  .... |               |      new_sync_read() {
  384.908951 |   1)   ping-1556    |  .... |               |        ext4_file_read_iter() {
  384.908952 |   1)   ping-1556    |  .... |               |          generic_file_read_iter() {
  384.908953 |   1)   ping-1556    |  .... |   3.211 us    |            generic_file_buffered_read();
  384.908957 |   1)   ping-1556    |  .... |   4.792 us    |          } /* generic_file_read_iter */
  384.908957 |   1)   ping-1556    |  .... |   6.293 us    |        } /* ext4_file_read_iter */
  384.908958 |   1)   ping-1556    |  .... |   8.276 us    |      } /* new_sync_read */
  384.908959 |   1)   ping-1556    |  .... | + 10.648 us   |    } /* vfs_read */
  384.908959 |   1)   ping-1556    |  .... | + 12.398 us   |  } /* ksys_read */
  384.909005 |   1)   ping-1556    |  .... |               |  security_task_getsecid() {
  384.909006 |   1)   ping-1556    |  .... |               |    apparmor_task_getsecid() {
  384.909006 |   1)   ping-1556    |  .... |   0.720 us    |      aa_get_task_label();
  384.909008 |   1)   ping-1556    |  .... |   1.965 us    |    } /* apparmor_task_getsecid */
  384.909008 |   1)   ping-1556    |  .... |   3.378 us    |  } /* security_task_getsecid */
  384.909110 |   1)   ping-1556    |  .... |               |  security_task_getsecid() {
  384.909112 |   1)   ping-1556    |  .... |               |    apparmor_task_getsecid() {
  384.909112 |   1)   ping-1556    |  .... |   0.812 us    |      aa_get_task_label();
  384.909114 |   1)   ping-1556    |  .... |   2.373 us    |    } /* apparmor_task_getsecid */
  384.909114 |   1)   ping-1556    |  .... |   5.165 us    |  } /* security_task_getsecid */
  384.909119 |   1)   ping-1556    |  .... |               |  ksys_read() {
  384.909119 |   1)   ping-1556    |  .... |               |    vfs_read() {
  384.909121 |   1)   ping-1556    |  .... |               |      new_sync_read() {
  384.909122 |   1)   ping-1556    |  .... |               |        ext4_file_read_iter() {
  384.909122 |   1)   ping-1556    |  .... |               |          generic_file_read_iter() {
  384.909123 |   1)   ping-1556    |  .... |   2.720 us    |            generic_file_buffered_read();
  384.909126 |   1)   ping-1556    |  .... |   4.080 us    |          } /* generic_file_read_iter */
  384.909127 |   1)   ping-1556    |  .... |   5.358 us    |        } /* ext4_file_read_iter */
  384.909127 |   1)   ping-1556    |  .... |   7.051 us    |      } /* new_sync_read */
  384.909128 |   1)   ping-1556    |  .... |   8.966 us    |    } /* vfs_read */
  384.909129 |   1)   ping-1556    |  .... | + 10.600 us   |  } /* ksys_read */
  384.909146 |   1)   ping-1556    |  .... |               |  security_task_getsecid() {
  384.909147 |   1)   ping-1556    |  .... |               |    apparmor_task_getsecid() {
  384.909147 |   1)   ping-1556    |  .... |   0.679 us    |      aa_get_task_label();
  384.909149 |   1)   ping-1556    |  .... |   2.014 us    |    } /* apparmor_task_getsecid */
  384.909149 |   1)   ping-1556    |  .... |   3.372 us    |  } /* security_task_getsecid */
  384.909255 |   1)   ping-1556    |  .... |               |  security_task_getsecid() {
  384.909256 |   1)   ping-1556    |  .... |               |    apparmor_task_getsecid() {
  384.909257 |   1)   ping-1556    |  .... |   0.883 us    |      aa_get_task_label();
  384.909258 |   1)   ping-1556    |  .... |   2.395 us    |    } /* apparmor_task_getsecid */
  384.909259 |   1)   ping-1556    |  .... |   5.000 us    |  } /* security_task_getsecid */
  384.909263 |   1)   ping-1556    |  .... |               |  ksys_read() {
  384.909264 |   1)   ping-1556    |  .... |               |    vfs_read() {
  384.909266 |   1)   ping-1556    |  .... |               |      new_sync_read() {
  384.909266 |   1)   ping-1556    |  .... |               |        ext4_file_read_iter() {
  384.909267 |   1)   ping-1556    |  .... |               |          generic_file_read_iter() {
  384.909268 |   1)   ping-1556    |  .... |   2.174 us    |            generic_file_buffered_read();
  384.909270 |   1)   ping-1556    |  .... |   3.481 us    |          } /* generic_file_read_iter */
  384.909271 |   1)   ping-1556    |  .... |   4.770 us    |        } /* ext4_file_read_iter */
  384.909272 |   1)   ping-1556    |  .... |   6.506 us    |      } /* new_sync_read */
  384.909272 |   1)   ping-1556    |  .... |   8.476 us    |    } /* vfs_read */
  384.909273 |   1)   ping-1556    |  .... | + 10.157 us   |  } /* ksys_read */
  384.909301 |   1)   ping-1556    |  .... |               |  security_task_getsecid() {
  384.909302 |   1)   ping-1556    |  .... |               |    apparmor_task_getsecid() {
  384.909303 |   1)   ping-1556    |  .... |   0.685 us    |      aa_get_task_label();
  384.909304 |   1)   ping-1556    |  .... |   1.931 us    |    } /* apparmor_task_getsecid */
  384.909305 |   1)   ping-1556    |  .... |   3.338 us    |  } /* security_task_getsecid */
  384.909405 |   1)   ping-1556    |  .... |               |  security_task_getsecid() {
  384.909406 |   1)   ping-1556    |  .... |               |    apparmor_task_getsecid() {
  384.909407 |   1)   ping-1556    |  .... |   0.851 us    |      aa_get_task_label();
  384.909408 |   1)   ping-1556    |  .... |   2.386 us    |    } /* apparmor_task_getsecid */
  384.909409 |   1)   ping-1556    |  .... |   5.091 us    |  } /* security_task_getsecid */
  384.909413 |   1)   ping-1556    |  .... |               |  ksys_read() {
  384.909414 |   1)   ping-1556    |  .... |               |    vfs_read() {
  384.909415 |   1)   ping-1556    |  .... |               |      new_sync_read() {
  384.909416 |   1)   ping-1556    |  .... |               |        ext4_file_read_iter() {
  384.909417 |   1)   ping-1556    |  .... |               |          generic_file_read_iter() {
  384.909417 |   1)   ping-1556    |  .... |   2.185 us    |            generic_file_buffered_read();
  384.909420 |   1)   ping-1556    |  .... |   3.491 us    |          } /* generic_file_read_iter */
  384.909422 |   1)   ping-1556    |  .... |   4.763 us    |        } /* ext4_file_read_iter */
  384.909422 |   1)   ping-1556    |  .... |   7.475 us    |      } /* new_sync_read */
  384.909423 |   1)   ping-1556    |  .... |   9.338 us    |    } /* vfs_read */
  384.909424 |   1)   ping-1556    |  .... | + 11.007 us   |  } /* ksys_read */
  384.909426 |   1)   ping-1556    |  .... |               |  ksys_pread64() {
  384.909427 |   1)   ping-1556    |  .... |               |    vfs_read() {
  384.909428 |   1)   ping-1556    |  .... |               |      new_sync_read() {
  384.909429 |   1)   ping-1556    |  .... |               |        ext4_file_read_iter() {
  384.909429 |   1)   ping-1556    |  .... |               |          generic_file_read_iter() {
  384.909430 |   1)   ping-1556    |  .... |   1.207 us    |            generic_file_buffered_read();
  384.909432 |   1)   ping-1556    |  .... |   2.517 us    |          } /* generic_file_read_iter */
  384.909432 |   1)   ping-1556    |  .... |   3.741 us    |        } /* ext4_file_read_iter */
  384.909433 |   1)   ping-1556    |  .... |   5.042 us    |      } /* new_sync_read */
  384.909434 |   1)   ping-1556    |  .... |   6.563 us    |    } /* vfs_read */
  384.909434 |   1)   ping-1556    |  .... |   8.412 us    |  } /* ksys_pread64 */
  384.909437 |   1)   ping-1556    |  .... |               |  ksys_pread64() {
  384.909437 |   1)   ping-1556    |  .... |               |    vfs_read() {
  384.909438 |   1)   ping-1556    |  .... |               |      new_sync_read() {
  384.909439 |   1)   ping-1556    |  .... |               |        ext4_file_read_iter() {
  384.909439 |   1)   ping-1556    |  .... |               |          generic_file_read_iter() {
  384.909440 |   1)   ping-1556    |  .... |   1.111 us    |            generic_file_buffered_read();
  384.909442 |   1)   ping-1556    |  .... |   2.334 us    |          } /* generic_file_read_iter */
  384.909442 |   1)   ping-1556    |  .... |   3.554 us    |        } /* ext4_file_read_iter */
  384.909443 |   1)   ping-1556    |  .... |   4.851 us    |      } /* new_sync_read */
  384.909444 |   1)   ping-1556    |  .... |   6.387 us    |    } /* vfs_read */
  384.909444 |   1)   ping-1556    |  .... |   7.860 us    |  } /* ksys_pread64 */
  384.909446 |   1)   ping-1556    |  .... |               |  ksys_pread64() {
  384.909447 |   1)   ping-1556    |  .... |               |    vfs_read() {
  384.909448 |   1)   ping-1556    |  .... |               |      new_sync_read() {
  384.909449 |   1)   ping-1556    |  .... |               |        ext4_file_read_iter() {
  384.909449 |   1)   ping-1556    |  .... |               |          generic_file_read_iter() {
  384.909450 |   1)   ping-1556    |  .... |   1.003 us    |            generic_file_buffered_read();
  384.909451 |   1)   ping-1556    |  .... |   2.224 us    |          } /* generic_file_read_iter */
  384.909452 |   1)   ping-1556    |  .... |   3.447 us    |        } /* ext4_file_read_iter */
  384.909453 |   1)   ping-1556    |  .... |   4.758 us    |      } /* new_sync_read */
  384.909453 |   1)   ping-1556    |  .... |   6.277 us    |    } /* vfs_read */
  384.909454 |   1)   ping-1556    |  .... |   7.762 us    |  } /* ksys_pread64 */
  384.909469 |   1)   ping-1556    |  .... |               |  ksys_pread64() {
  384.909470 |   1)   ping-1556    |  .... |               |    vfs_read() {
  384.909470 |   1)   ping-1556    |  .... |               |      new_sync_read() {
  384.909471 |   1)   ping-1556    |  .... |               |        ext4_file_read_iter() {
  384.909472 |   1)   ping-1556    |  .... |               |          generic_file_read_iter() {
  384.909472 |   1)   ping-1556    |  .... |   1.261 us    |            generic_file_buffered_read();
  384.909474 |   1)   ping-1556    |  .... |   2.514 us    |          } /* generic_file_read_iter */
  384.909475 |   1)   ping-1556    |  .... |   3.733 us    |        } /* ext4_file_read_iter */
  384.909475 |   1)   ping-1556    |  .... |   5.041 us    |      } /* new_sync_read */
  384.909476 |   1)   ping-1556    |  .... |   6.623 us    |    } /* vfs_read */
  384.909477 |   1)   ping-1556    |  .... |   8.230 us    |  } /* ksys_pread64 */
  384.909485 |   1)   ping-1556    |  .... |               |  ksys_pread64() {
  384.909486 |   1)   ping-1556    |  .... |               |    vfs_read() {
  384.909487 |   1)   ping-1556    |  .... |               |      new_sync_read() {
  384.909487 |   1)   ping-1556    |  .... |               |        ext4_file_read_iter() {
  384.909488 |   1)   ping-1556    |  .... |               |          generic_file_read_iter() {
  384.909489 |   1)   ping-1556    |  .... |   1.244 us    |            generic_file_buffered_read();
  384.909490 |   1)   ping-1556    |  .... |   2.507 us    |          } /* generic_file_read_iter */
  384.909491 |   1)   ping-1556    |  .... |   3.728 us    |        } /* ext4_file_read_iter */
  384.909492 |   1)   ping-1556    |  .... |   5.029 us    |      } /* new_sync_read */
  384.909492 |   1)   ping-1556    |  .... |   6.628 us    |    } /* vfs_read */
  384.909493 |   1)   ping-1556    |  .... |   8.148 us    |  } /* ksys_pread64 */
  384.909495 |   1)   ping-1556    |  .... |               |  ksys_pread64() {
  384.909496 |   1)   ping-1556    |  .... |               |    vfs_read() {
  384.909497 |   1)   ping-1556    |  .... |               |      new_sync_read() {
  384.909498 |   1)   ping-1556    |  .... |               |        ext4_file_read_iter() {
  384.909498 |   1)   ping-1556    |  .... |               |          generic_file_read_iter() {
  384.909499 |   1)   ping-1556    |  .... |   1.025 us    |            generic_file_buffered_read();
  384.909500 |   1)   ping-1556    |  .... |   2.264 us    |          } /* generic_file_read_iter */
  384.909501 |   1)   ping-1556    |  .... |   3.471 us    |        } /* ext4_file_read_iter */
  384.909502 |   1)   ping-1556    |  .... |   4.781 us    |      } /* new_sync_read */
  384.909502 |   1)   ping-1556    |  .... |   6.323 us    |    } /* vfs_read */
  384.909503 |   1)   ping-1556    |  .... |   7.821 us    |  } /* ksys_pread64 */
