# tracer: function_graph
#
# function_graph latency trace v1.1.5 on 5.10.60-prod01
# --------------------------------------------------------------------
# latency: 0 us, #641/641, CPU#0 | (M:preempt VP:0, KP:0, SP:0 HP:0 #P:6)
#    -----------------
#    | task: -0 (uid:0 nice:0 policy:0 rt_prio:0)
#    -----------------
#
#                                       _-----=> irqs-off        
#                                      / _----=> need-resched    
#                                     | / _---=> hardirq/softirq 
#                                     || / _--=> preempt-depth   
#                                     ||| /                      
#     TIME        CPU  TASK/PID       ||||     DURATION                  FUNCTION CALLS
#      |          |     |    |        ||||      |   |                     |   |   |   |
 9344.121158 |   1)   ping-1922    |  ...1 |               |  /* sys_sched_setaffinity -> 0x0 */
 9344.258678 |   1)   ping-1922    |  ...1 |               |  /* sys_connect(fd: 5, uservaddr: 7ffd9c845a00, addrlen: 10) */
 9344.258680 |   1)   ping-1922    |  ...1 |               |  /* sys_connect -> 0x0 */
 9344.258681 |   1)   ping-1922    |  ...1 |               |  /* sys_connect(fd: 5, uservaddr: 64506a98c460, addrlen: 10) */
 9344.258686 |   1)   ping-1922    |  ...1 |               |  /* sys_connect -> 0x0 */
 9344.258687 |   1)   ping-1922    |  ...1 |               |  /* sys_getsockname(fd: 5, usockaddr: 7ffd9c845828, usockaddr_len: 7ffd9c8459c0) */
 9344.258688 |   1)   ping-1922    |  ...1 |               |  /* sys_getsockname -> 0x0 */
 9344.258690 |   1)   ping-1922    |  ...1 |               |  /* sys_close(fd: 5) */
 9344.258690 |   1)   ping-1922    |  ...1 |               |  /* sys_close -> 0x0 */
 9344.258698 |   1)   ping-1922    |  ...1 |               |  /* sys_socket(family: a, type: 80002, protocol: 0) */
 9344.258745 |   1)   ping-1922    |  ...1 |               |  /* sys_socket -> 0x5 */
 9344.258746 |   1)   ping-1922    |  ...1 |               |  /* sys_connect(fd: 5, uservaddr: 64506a98c4b0, addrlen: 1c) */
 9344.258775 |   1)   ping-1922    |  ...1 |               |  /* sys_connect -> 0x0 */
 9344.258776 |   1)   ping-1922    |  ...1 |               |  /* sys_getsockname(fd: 5, usockaddr: 7ffd9c845858, usockaddr_len: 7ffd9c8459c0) */
 9344.258779 |   1)   ping-1922    |  ...1 |               |  /* sys_getsockname -> 0x0 */
 9344.258780 |   1)   ping-1922    |  ...1 |               |  /* sys_connect(fd: 5, uservaddr: 7ffd9c845a00, addrlen: 10) */
 9344.258782 |   1)   ping-1922    |  ...1 |               |  /* sys_connect -> 0x0 */
 9344.258783 |   1)   ping-1922    |  ...1 |               |  /* sys_connect(fd: 5, uservaddr: 64506a98c510, addrlen: 1c) */
 9344.258792 |   1)   ping-1922    |  ...1 |               |  /* sys_connect -> 0x0 */
 9344.258793 |   1)   ping-1922    |  ...1 |               |  /* sys_getsockname(fd: 5, usockaddr: 7ffd9c845888, usockaddr_len: 7ffd9c8459c0) */
 9344.258795 |   1)   ping-1922    |  ...1 |               |  /* sys_getsockname -> 0x0 */
 9344.258796 |   1)   ping-1922    |  ...1 |               |  /* sys_connect(fd: 5, uservaddr: 7ffd9c845a00, addrlen: 10) */
 9344.258798 |   1)   ping-1922    |  ...1 |               |  /* sys_connect -> 0x0 */
 9344.258799 |   1)   ping-1922    |  ...1 |               |  /* sys_connect(fd: 5, uservaddr: 64506a98c570, addrlen: 1c) */
 9344.258806 |   1)   ping-1922    |  ...1 |               |  /* sys_connect -> 0x0 */
 9344.258807 |   1)   ping-1922    |  ...1 |               |  /* sys_getsockname(fd: 5, usockaddr: 7ffd9c8458b8, usockaddr_len: 7ffd9c8459c0) */
 9344.258809 |   1)   ping-1922    |  ...1 |               |  /* sys_getsockname -> 0x0 */
 9344.258810 |   1)   ping-1922    |  ...1 |               |  /* sys_close(fd: 5) */
 9344.258811 |   1)   ping-1922    |  ...1 |               |  /* sys_close -> 0x0 */
 9344.258852 |   1)   ping-1922    |  ...1 |               |  /* sys_socket(family: 2, type: 2, protocol: 0) */
 9344.258868 |   1)   ping-1922    |  ...1 |               |  /* sys_socket -> 0x5 */
 9344.258870 |   1)   ping-1922    |  ...1 |               |  /* sys_connect(fd: 5, uservaddr: 7ffd9c845a30, addrlen: 10) */
 9344.258880 |   1)   ping-1922    |  ...1 |               |  /* sys_connect -> 0x0 */
 9344.258881 |   1)   ping-1922    |  ...1 |               |  /* sys_getsockname(fd: 5, usockaddr: 645068e55070, usockaddr_len: 7ffd9c845a14) */
 9344.258883 |   1)   ping-1922    |  ...1 |               |  /* sys_getsockname -> 0x0 */
 9344.258885 |   1)   ping-1922    |  ...1 |               |  /* sys_close(fd: 5) */
 9344.258886 |   1)   ping-1922    |  ...1 |               |  /* sys_close -> 0x0 */
 9344.258900 |   1)   ping-1922    |  ...1 |               |  /* sys_setsockopt(fd: 3, level: 0, optname: b, optval: 7ffd9c845a14, optlen: 4) */
 9344.258905 |   1)   ping-1922    |  ...1 |               |  /* sys_setsockopt -> 0x0 */
 9344.258906 |   1)   ping-1922    |  ...1 |               |  /* sys_setsockopt(fd: 3, level: 0, optname: c, optval: 7ffd9c845a14, optlen: 4) */
 9344.258907 |   1)   ping-1922    |  ...1 |               |  /* sys_setsockopt -> 0x0 */
 9344.258908 |   1)   ping-1922    |  ...1 |               |  /* sys_setsockopt(fd: 3, level: 0, optname: 7, optval: 7ffd9c845a14, optlen: 4) */
 9344.258910 |   1)   ping-1922    |  ...1 |               |  /* sys_setsockopt -> 0x0 */
 9344.258922 |   1)   ping-1922    |  ...1 |               |  /* sys_setsockopt(fd: 3, level: 1, optname: 7, optval: 645068e596a8, optlen: 4) */
 9344.258926 |   1)   ping-1922    |  ...1 |               |  /* sys_setsockopt -> 0x0 */
 9344.258927 |   1)   ping-1922    |  ...1 |               |  /* sys_setsockopt(fd: 3, level: 1, optname: 8, optval: 7ffd9c8459c0, optlen: 4) */
 9344.258929 |   1)   ping-1922    |  ...1 |               |  /* sys_setsockopt -> 0x0 */
 9344.258930 |   1)   ping-1922    |  ...1 |               |  /* sys_getsockopt(fd: 3, level: 1, optname: 8, optval: 7ffd9c8459c0, optlen: 7ffd9c8459c4) */
 9344.258932 |   1)   ping-1922    |  ...1 |               |  /* sys_getsockopt -> 0x0 */
 9344.258965 |   1)   ping-1922    |  ...1 |               |  /* sys_newfstat(fd: 1, statbuf: 7ffd9c845240) */
 9344.258969 |   1)   ping-1922    |  ...1 |               |  /* sys_newfstat -> 0x0 */
 9344.258975 |   1)   ping-1922    |  ...1 |               |  /* sys_write(fd: 1, buf: 64506a98ccd0, count: 37) */
 9344.259027 |   1)   ping-1922    |  ...1 |               |  /* sys_write -> 0x37 */
 9344.259030 |   1)   ping-1922    |  ...1 |               |  /* sys_setsockopt(fd: 3, level: 1, optname: 1d, optval: 7ffd9c845900, optlen: 4) */
 9344.259033 |   1)   ping-1922    |  ...1 |               |  /* sys_setsockopt -> 0x0 */
 9344.259034 |   1)   ping-1922    |  ...1 |               |  /* sys_setsockopt(fd: 3, level: 1, optname: 15, optval: 7ffd9c8458f0, optlen: 10) */
 9344.259036 |   1)   ping-1922    |  ...1 |               |  /* sys_setsockopt -> 0x0 */
 9344.259037 |   1)   ping-1922    |  ...1 |               |  /* sys_setsockopt(fd: 3, level: 1, optname: 14, optval: 7ffd9c8458f0, optlen: 10) */
 9344.259063 |   1)   ping-1922    |  ...1 |               |  /* sys_setsockopt -> 0x0 */
 9344.259066 |   1)   ping-1922    |  ...1 |               |  /* sys_rt_sigaction(sig: 2, act: 7ffd9c845790, oact: 0, sigsetsize: 8) */
 9344.259068 |   1)   ping-1922    |  ...1 |               |  /* sys_rt_sigaction -> 0x0 */
 9344.259070 |   1)   ping-1922    |  ...1 |               |  /* sys_rt_sigaction(sig: e, act: 7ffd9c845790, oact: 0, sigsetsize: 8) */
 9344.259070 |   1)   ping-1922    |  ...1 |               |  /* sys_rt_sigaction -> 0x0 */
 9344.259072 |   1)   ping-1922    |  ...1 |               |  /* sys_rt_sigaction(sig: 3, act: 7ffd9c845790, oact: 0, sigsetsize: 8) */
 9344.259072 |   1)   ping-1922    |  ...1 |               |  /* sys_rt_sigaction -> 0x0 */
 9344.259074 |   1)   ping-1922    |  ...1 |               |  /* sys_rt_sigprocmask(how: 2, nset: 7ffd9c845920, oset: 0, sigsetsize: 8) */
 9344.259076 |   1)   ping-1922    |  ...1 |               |  /* sys_rt_sigprocmask -> 0x0 */
 9344.259078 |   1)   ping-1922    |  ...1 |               |  /* sys_ioctl(fd: 1, cmd: 5401, arg: 7ffd9c845840) */
 9344.259082 |   1)   ping-1922    |  ...1 |               |  /* sys_ioctl -> 0x0 */
 9344.259083 |   1)   ping-1922    |  ...1 |               |  /* sys_ioctl(fd: 1, cmd: 5413, arg: 7ffd9c845900) */
 9344.259084 |   1)   ping-1922    |  ...1 |               |  /* sys_ioctl -> 0x0 */
 9344.259087 |   1)   ping-1922    |  ...1 |               |  /* sys_sendto(fd: 3, buff: 645068e596c0, len: 40, flags: 0, addr: 645068e56500, addr_len: 10) */
 9344.259112 |   1)   ping-1922    |  .... |               |  /* neigh_event_send_done: family 2 dev enp0s3 lladdr 525400123502 flags 00 nud_state delay type 01 dead 0 refcnt 2 primary_key4 10.0.2.2 primary_key6 ::ffff:10.0.2.2 confirmed 4297350721 updated 4297680459 used 4297680459 err 0 */
 9344.259115 |   1)   ping-1922    |  .... |               |  /* net_dev_queue: dev=enp0s3 skbaddr=000000008c6622c7 len=98 */
 9344.259119 |   1)   ping-1922    |  ...1 |               |  /* qdisc_dequeue: dequeue ifindex=2 qdisc handle=0x0 parent=0xFFFFFFFF txq_state=0x0 packets=1 skbaddr=000000008c6622c7 */
 9344.259124 |   1)   ping-1922    |  ...2 |               |  /* consume_skb: skbaddr=00000000dc9ea734 */
 9344.259126 |   1)   ping-1922    |  ...2 |               |  /* net_dev_start_xmit: dev=enp0s3 queue_mapping=0 skbaddr=000000008c6622c7 vlan_tagged=0 vlan_proto=0x0000 vlan_tci=0x0000 protocol=0x0800 ip_summed=0 len=98 data_len=0 network_offset=14 transport_offset_valid=1 transport_offset=34 tx_flags=0 gso_size=0 gso_segs=0 gso_type=0x0 */
 9344.259130 |   1)   ping-1922    |  ...2 |               |  e1000_xmit_frame [e1000]() {
 9344.259132 |   1)   ping-1922    |  ...2 |   1.531 us    |    e1000_maybe_stop_tx [e1000]();
 9344.259136 |   1)   ping-1922    |  ...2 |   0.576 us    |    e1000_maybe_stop_tx [e1000]();
 9344.259173 |   1)   ping-1922    |  ...2 | + 44.926 us   |  } /* e1000_xmit_frame [e1000] */
 9344.259174 |   1)   ping-1922    |  ...2 |               |  /* net_dev_xmit: dev=enp0s3 skbaddr=000000008c6622c7 len=98 rc=0 */
 9344.259175 |   1)   ping-1922    |  ...1 |               |  /* qdisc_dequeue: dequeue ifindex=2 qdisc handle=0x0 parent=0xFFFFFFFF txq_state=0x0 packets=0 skbaddr=0000000000000000 */
 9344.259179 |   1)   ping-1922    |  ...1 |               |  /* sys_sendto -> 0x40 */
 9344.259183 |   1)   ping-1922    |  ...1 |               |  /* sys_setitimer(which: 0, value: 7ffd9c844840, ovalue: 0) */
 9344.259189 |   1)   ping-1922    |  ...1 |               |  /* sys_setitimer -> 0x0 */
 9344.259190 |   1)   ping-1922    |  ...1 |               |  /* sys_recvmsg(fd: 3, msg: 7ffd9c8448e0, flags: 0) */
 9344.274895 |   1)   ping-1922    |  .... |               |  /* skb_copy_datagram_iovec: skbaddr=000000007d34b69b len=64 */
 9344.274906 |   1)   ping-1922    |  .... |               |  /* consume_skb: skbaddr=000000007d34b69b */
 9344.274918 |   1)   ping-1922    |  ...1 |               |  /* sys_recvmsg -> 0x40 */
 9344.274947 |   1)   ping-1922    |  ...1 |               |  /* sys_newstat(filename: 782a59c50530, statbuf: 7ffd9c8437a0) */
 9344.274977 |   1)   ping-1922    |  ...1 |               |  /* sys_newstat -> 0x0 */
 9344.274994 |   1)   ping-1922    |  ...1 |               |  /* sys_openat(dfd: ffffff9c, filename: 782a58c89077, flags: 80000, mode: 0) */
 9344.275023 |   1)   ping-1922    |  ...1 |               |  /* sys_openat -> 0x5 */
 9344.275030 |   1)   ping-1922    |  ...1 |               |  /* sys_lseek(fd: 5, offset: 0, whence: 1) */
 9344.275032 |   1)   ping-1922    |  ...1 |               |  /* sys_lseek -> 0x0 */
 9344.275035 |   1)   ping-1922    |  ...1 |               |  /* sys_newfstat(fd: 5, statbuf: 7ffd9c843610) */
 9344.275038 |   1)   ping-1922    |  ...1 |               |  /* sys_newfstat -> 0x0 */
 9344.275098 |   1)   ping-1922    |  ...1 |               |  /* sys_read(fd: 5, buf: 64506a98d120, count: 1000) */
 9344.275108 |   1)   ping-1922    |  ...1 |               |  /* sys_read -> 0xde */
 9344.275121 |   1)   ping-1922    |  ...1 |               |  /* sys_lseek(fd: 5, offset: 0, whence: 1) */
 9344.275122 |   1)   ping-1922    |  ...1 |               |  /* sys_lseek -> 0xde */
 9344.275124 |   1)   ping-1922    |  ...1 |               |  /* sys_read(fd: 5, buf: 64506a98d120, count: 1000) */
 9344.275126 |   1)   ping-1922    |  ...1 |               |  /* sys_read -> 0x0 */
 9344.275128 |   1)   ping-1922    |  ...1 |               |  /* sys_close(fd: 5) */
 9344.275132 |   1)   ping-1922    |  ...1 |               |  /* sys_close -> 0x0 */
 9344.275174 |   1)   ping-1922    |  ...1 |               |  /* sys_socket(family: 2, type: 80802, protocol: 0) */
 9344.275205 |   1)   ping-1922    |  ...1 |               |  /* sys_socket -> 0x5 */
 9344.275208 |   1)   ping-1922    |  ...1 |               |  /* sys_setsockopt(fd: 5, level: 0, optname: b, optval: 7ffd9c842ad4, optlen: 4) */
 9344.275214 |   1)   ping-1922    |  ...1 |               |  /* sys_setsockopt -> 0x0 */
 9344.275216 |   1)   ping-1922    |  ...1 |               |  /* sys_connect(fd: 5, uservaddr: 782a59c864d4, addrlen: 10) */
 9344.275236 |   1)   ping-1922    |  ...1 |               |  /* sys_connect -> 0x0 */
 9344.275239 |   1)   ping-1922    |  ...1 |               |  /* sys_poll(ufds: 7ffd9c842c78, nfds: 1, timeout_msecs: 0) */
 9344.275243 |   1)   ping-1922    |  ...1 |               |  /* sys_poll -> 0x1 */
 9344.275254 |   1)   ping-1922    |  ...1 |               |  /* sys_sendto(fd: 5, buff: 7ffd9c842da0, len: 36, flags: 4000, addr: 0, addr_len: 0) */
 9344.275275 |   1)   ping-1922    |  .... |               |  /* net_dev_queue: dev=lo skbaddr=00000000dc9ea734 len=96 */
 9344.275278 |   1)   ping-1922    |  .... |               |  /* net_dev_start_xmit: dev=lo queue_mapping=0 skbaddr=00000000dc9ea734 vlan_tagged=0 vlan_proto=0x0000 vlan_tci=0x0000 protocol=0x0800 ip_summed=3 len=96 data_len=0 network_offset=14 transport_offset_valid=1 transport_offset=34 tx_flags=0 gso_size=0 gso_segs=0 gso_type=0x0 */
 9344.275282 |   1)   ping-1922    |  .... |               |  /* netif_rx_entry: dev=lo napi_id=0x2 queue_mapping=0 skbaddr=00000000dc9ea734 vlan_tagged=0 vlan_proto=0x0000 vlan_tci=0x0000 protocol=0x0800 ip_summed=3 hash=0x1e7d51bd l4_hash=1 len=82 data_len=0 truesize=768 mac_header_valid=1 mac_header=-14 nr_frags=0 gso_size=0 gso_type=0x0 */
 9344.275284 |   1)   ping-1922    |  .... |               |  /* netif_rx: dev=lo skbaddr=00000000dc9ea734 len=82 */
 9344.275287 |   1)   ping-1922    |  .... |               |  /* netif_rx_exit: ret=0 */
 9344.275288 |   1)   ping-1922    |  .... |               |  /* net_dev_xmit: dev=lo skbaddr=00000000dc9ea734 len=96 rc=0 */
 9344.275292 |   1)   ping-1922    |  ..s1 |               |  /* netif_receive_skb: dev=lo skbaddr=00000000dc9ea734 len=82 */
 9344.275348 |   1)   ping-1922    |  ..s1 |               |  /* napi_poll: napi poll on napi struct 00000000d4d867f1 for device (no_device) work 1 budget 64 */
 9344.275352 |   1)   ping-1922    |  ...1 |               |  /* sys_sendto -> 0x36 */
 9344.275355 |   1)   ping-1922    |  ...1 |               |  /* sys_poll(ufds: 7ffd9c842c78, nfds: 1, timeout_msecs: 1388) */
 9344.418505 |   1)   ping-1922    |  ...1 |               |  /* sys_poll -> 0x1 */
 9344.418514 |   1)   ping-1922    |  ...1 |               |  /* sys_ioctl(fd: 5, cmd: 541b, arg: 7ffd9c842c3c) */
 9344.418519 |   1)   ping-1922    |  ...1 |               |  /* sys_ioctl -> 0x0 */
 9344.418522 |   1)   ping-1922    |  ...1 |               |  /* sys_recvfrom(fd: 5, ubuf: 7ffd9c842fa0, size: 400, flags: 0, addr: 7ffd9c842c80, addr_len: 7ffd9c842c60) */
 9344.418534 |   1)   ping-1922    |  .... |               |  /* consume_skb: skbaddr=000000009cb74b13 */
 9344.418540 |   1)   ping-1922    |  ...1 |               |  /* sys_recvfrom -> 0x36 */
 9344.418579 |   1)   ping-1922    |  ...1 |               |  /* sys_close(fd: 5) */
 9344.418582 |   1)   ping-1922    |  ...1 |               |  /* sys_close -> 0x0 */
 9344.418647 |   1)   ping-1922    |  ...1 |               |  /* sys_write(fd: 1, buf: 64506a98ccd0, count: 4a) */
 9344.418701 |   1)   ping-1922    |  ...1 |               |  /* sys_write -> 0x4a */
 9344.418706 |   1)   ping-1922    |  ...1 |               |  /* sys_write(fd: 1, buf: 64506a98ccd0, count: 1) */
 9344.418709 |   1)   ping-1922    |  ...1 |               |  /* sys_write -> 0x1 */
 9344.418715 |   1)   ping-1922    |  ...1 |               |  /* sys_write(fd: 1, buf: 64506a98ccd0, count: 25) */
 9344.418720 |   1)   ping-1922    |  ...1 |               |  /* sys_write -> 0x25 */
 9344.418736 |   1)   ping-1922    |  ...1 |               |  /* sys_write(fd: 1, buf: 64506a98ccd0, count: 3c) */
 9344.418740 |   1)   ping-1922    |  ...1 |               |  /* sys_write -> 0x3c */
 9344.418747 |   1)   ping-1922    |  ...1 |               |  /* sys_write(fd: 1, buf: 64506a98ccd0, count: 35) */
 9344.418751 |   1)   ping-1922    |  ...1 |               |  /* sys_write -> 0x35 */
 9344.418756 |   1)   ping-1922    |  ...1 |               |  /* sys_close(fd: 1) */
 9344.418757 |   1)   ping-1922    |  ...1 |               |  /* sys_close -> 0x0 */
 9344.418759 |   1)   ping-1922    |  ...1 |               |  /* sys_close(fd: 2) */
 9344.418760 |   1)   ping-1922    |  ...1 |               |  /* sys_close -> 0x0 */
 9344.418802 |   1)   ping-1922    |  ...1 |               |  /* sys_exit_group(error_code: 0) */
 9344.419216 |   1)   ping-1922    |  d.h. | + 63.391 us   |  e1000_intr [e1000]();
 9344.419300 |   1)   ping-1922    |  ..s. |               |  e1000_clean [e1000]() {
 9344.419302 |   1)   ping-1922    |  ..s. |   1.255 us    |    e1000_unmap_and_free_tx_resource [e1000]();
 9344.419303 |   1)   ping-1922    |  ..s. |   1.375 us    |    e1000_unmap_and_free_tx_resource [e1000]();
 9344.419305 |   1)   ping-1922    |  ..s. |               |    e1000_unmap_and_free_tx_resource [e1000]() {
 9344.419307 |   1)   ping-1922    |  ..s. |               |      /* consume_skb: skbaddr=00000000fea40351 */
 9344.419310 |   1)   ping-1922    |  ..s. |   4.172 us    |    } /* e1000_unmap_and_free_tx_resource [e1000] */
 9344.419311 |   1)   ping-1922    |  ..s. |               |    e1000_clean_rx_irq [e1000]() {
 9344.419317 |   1)   ping-1922    |  ..s. |               |      /* napi_gro_receive_entry: dev=enp0s8 napi_id=0x2002 queue_mapping=0 skbaddr=00000000dc9ea734 vlan_tagged=0 vlan_proto=0x0000 vlan_tci=0x0000 protocol=0x0800 ip_summed=0 hash=0x00000000 l4_hash=0 len=52 data_len=0 truesize=768 mac_header_valid=1 mac_header=-14 nr_frags=0 gso_size=0 gso_type=0x0 */
 9344.419321 |   1)   ping-1922    |  ..s. |               |      /* napi_gro_receive_exit: ret=3 */
 9344.419337 |   1)   ping-1922    |  ..s. | + 25.832 us   |    } /* e1000_clean_rx_irq [e1000] */
 9344.419340 |   1)   ping-1922    |  ..s. |               |  /* netif_receive_skb: dev=enp0s8 skbaddr=00000000dc9ea734 len=52 */
 9344.419352 |   1)   ping-1922    |  ..s1 |               |  /* tcp_probe: src=192.168.1.17:22 dest=192.168.1.8:49024 mark=0x0 data_len=0 snd_nxt=0x1be106d snd_una=0x1be0f4d snd_cwnd=10 ssthresh=2147483647 snd_wnd=64128 srtt=280 rcv_wnd=64128 sock_cookie=1 */
 9344.419366 |   1)   ping-1922    |  ..s. |   1.426 us    |    e1000_update_itr [e1000]();
 9344.419367 |   1)   ping-1922    |  ..s. |   0.648 us    |    e1000_update_itr [e1000]();
 9344.419393 |   1)   ping-1922    |  ..s. | + 93.853 us   |  } /* e1000_clean [e1000] */
 9344.419394 |   1)   ping-1922    |  ..s. |               |  /* napi_poll: napi poll on napi struct 0000000070f67deb for device enp0s8 work 1 budget 64 */
